	Activated CD8 T cell	Central memory CD8 T cell	Effector memeory CD8 T cell	Activated CD4 T cell	Central memory CD4 T cell	Effector memeory CD4 T cell	T follicular helper cell	Gamma delta T cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell	Regulatory T cell	Activated B cell	Immature  B cell	Memory B cell	Natural killer cell	CD56bright natural killer cell	CD56dim natural killer cell	Myeloid derived suppressor cell	Natural killer T cell	Activated dendritic cell	Plasmacytoid dendritic cell	Immature dendritic cell	Macrophage	Eosinophil	Mast cell	Monocyte	Neutrophil
TCGA-62-A46R-01	0.222876371196091	0.281702040321206	0.0868831495592698	0.0151210069295858	0.468351500645278	-0.060841260244909	0.109582071487446	0.337416105215977	0.0671617174904636	-0.0239274945638496	0.0193154392621837	0.00538838174900294	-0.298146034576148	-0.361062416412129	-0.0766830989858859	0.189414608436584	0.0904621349931489	0.0609650037166865	0.26810595417007	0.0693272771948328	0.45102121425769	0.33225651285845	0.326007851133003	0.103072989577434	-0.281301106659213	0.0622246106874728	0.380846592146497	-0.110223359086871
TCGA-62-A46S-01	0.290353515276806	0.207949394615673	0.129975167707687	0.0210087301377019	0.413161994564776	-0.0470454161634668	0.0315035865092346	0.270308825771259	0.0367073516350453	-0.0874306646994197	0.0411782082754911	-0.00682219853708024	-0.264998950521791	-0.297380650419616	-0.105450538710607	0.104354447210774	0.0217615902306477	0.222301106904209	0.245418308060901	0.0389699554898894	0.427188292023092	0.318741857559052	0.241678971665468	0.169894153741809	-0.273008546855411	-0.0115822734524308	0.324211888479003	-0.0743044792235334
TCGA-62-A46V-01	0.162934644739519	0.193436065893602	0.074848302381484	-0.0246142808514443	0.421926428176137	-0.118871386985209	0.0853641546392451	0.264745993850461	0.0402643349068837	0.0635337780083412	0.0541957106534792	0.030318957542009	-0.286854033279962	-0.400241661991822	-0.0235585378549555	0.211059117686994	0.135070500456373	0.180291829350229	0.22745228232514	0.0648845910613531	0.422817135313153	0.276894787657889	0.279569856049746	0.0995446311856498	-0.289267471077886	0.0221625634495027	0.387795341963777	-0.146445559736697
TCGA-62-A471-01	0.262687622044484	0.19697580686719	0.0739184534060824	0.164057993778631	0.372542327299889	-0.040565304455401	0.0220900240184966	0.312807488450601	0.0475981011399994	-0.0946010613289991	0.0697870587291473	-0.101263542830352	-0.315246278604546	-0.385474272501119	-0.0588979433673885	0.0973247460308485	0.108588964888577	0.265712899835493	0.247485336417737	0.037386101550423	0.406115909840535	0.260916211703442	0.130035234779737	0.0414223215238465	-0.348755253400944	-0.04408883542357	0.385609659323887	-0.0818340320383671
TCGA-64-1679-01	0.2509964476347	0.356286215097328	0.186878043260172	0.0713746331468362	0.502280422302656	-0.0330487578249914	0.115223973609335	0.324872478078355	0.0698947303306153	-0.0379723310230785	-0.0253079751323975	0.103751853897632	-0.325440740692289	-0.392321967411656	-0.137301854587938	0.201065200750124	0.0773082765361866	0.0928596080374446	0.378415660363222	0.126877416926787	0.434511441580406	0.32059510635615	0.271603799391337	0.0338318730254249	-0.362266984140653	0.0439249701659609	0.39540708632866	-0.0500248797666477
TCGA-64-1681-01	0.191193273943577	0.193447913627882	0.0901597496798683	0.0222743130894757	0.46665363907343	-0.0360212845453564	0.121138219500003	0.303604155127262	0.0479765281303794	0.0351106410206639	-0.0599441794195663	0.045493892757782	-0.266801726936853	-0.317159878175675	-0.131991080757645	0.196012753817592	0.0672371495654585	0.00357283449134811	0.295092983161701	0.0996839624510751	0.403637270718151	0.341296068959639	0.301610607157438	0.136188338251042	-0.287060163911342	-0.00987847727748136	0.342332010651899	-0.160162729427486
TCGA-64-5774-01	0.235679715300718	0.126393579656161	0.0051895578780766	0.0102198956934644	0.423656344642	-0.0213658046455018	0.0101338413750383	0.296689058946042	0.0191891262586688	-0.113019114284695	0.00870086654861825	-0.0925659126611144	-0.301549234896627	-0.407721343782454	-0.124892674641213	0.119757447815778	0.0672336220343669	0.0183710880763036	0.30585305603832	0.0449096348019266	0.405800030762879	0.266596797216901	0.300971138487532	0.0946541060944826	-0.324253083825573	0.00410969464425969	0.403495550865725	-0.0931131501666973
TCGA-64-5778-01	0.274795162340331	0.246110846219527	0.066587557419428	0.0203110031845887	0.474732945647033	-0.0906180565745891	0.0950315175041911	0.314374801300984	0.0318243979286191	0.0279664662399512	0.0151576502179372	0.0513292654362614	-0.324674946662895	-0.400768882934416	-0.152345871235002	0.171420591427791	0.108773439920188	0.114659474399968	0.280331162218947	0.0696950208673628	0.507920482365074	0.37070869596088	0.286069267576111	0.156656849118882	-0.309075494361774	0.00771420763092335	0.424588698043727	-0.110373463692594
TCGA-64-5779-01	0.308780681484	0.234771511891918	0.143571076095115	0.0982104802672076	0.478315992970189	-0.0279505217799139	0.0572160302938827	0.311106140554642	0.0160621634106591	-0.0651880352310797	0.0457147109716345	0.0527913806163612	-0.251211720262705	-0.428421344746132	-0.11499916278745	0.145098455167907	0.0392125308836965	0.0931963619636026	0.328058082089988	0.100782114845127	0.345525364698657	0.326276744978418	0.307651185430025	0.120224484465155	-0.281901854711037	-0.0500170643948834	0.384131196554025	-0.146982885889836
TCGA-64-5781-01	0.305847260337564	0.295045100748317	0.116825090348122	0.182234804438379	0.539210182561644	0.00801768186317244	0.0611897921821399	0.320174561232592	0.0695053526017508	-0.0434916408199568	0.0210063133540856	-0.0103848953087909	-0.239911560145304	-0.414039710458175	-0.0385890266976155	0.143843007772148	0.133837954803645	-0.00831105138338465	0.450366035061475	0.143603847339351	0.472148179135208	0.320677695701205	0.258074250272657	0.0905944414895612	-0.30238902761904	0.0925068220121602	0.454456735843754	-0.0369605842881174
TCGA-64-5815-01	0.271448868014473	0.354014918716914	0.231010569611248	0.134327896044472	0.506071359268734	0.00262071487159894	0.131406258648369	0.350938261925066	0.116506609044497	-0.010816483275776	0.0609672543544651	0.175290095531304	-0.323140045360337	-0.352682804615	-0.0599107390771415	0.218988855314535	0.113561986825645	0.111433217614957	0.431970792564973	0.135532093714298	0.473564523145545	0.351879413423699	0.318101742962835	0.0661468402938226	-0.318886950915838	0.102941346108543	0.424183351477843	-0.0137955000177584
TCGA-67-6215-01	0.207227493616595	0.177489158458595	-0.00294980970456204	-0.0491333390153799	0.453132886344424	-0.0270686437710804	0.0657139967288047	0.264892349120766	0.0126369078269907	0.0678888944749175	0.00959057854103114	-0.035627661654211	-0.326568214560531	-0.400074153246452	-0.122430613192042	0.167042301315802	0.086911346689468	0.0358547910802702	0.266877307098301	0.0338495244915922	0.404624205720645	0.315340430927735	0.269909287359243	0.0645519817607804	-0.319893115875765	0.0365472682915729	0.399907903849912	-0.0164445979171728
TCGA-67-6216-01	0.271694903713625	0.219789940240242	0.185832849442075	-0.0327262034586232	0.50502326947525	-0.0583878043712291	0.121531546998459	0.298475133716584	0.0734165532197065	0.0328006577556931	0.0228309484745888	0.0913164600941379	-0.26018389655239	-0.352467288080567	-0.102610184784957	0.210306454533352	0.120259956719696	0.105640933524806	0.343765297780063	0.0716641895481668	0.43693622856161	0.36254789286392	0.353120731467924	0.140945541719852	-0.22939371500758	0.0710767105548644	0.390187907408017	-0.0559738873561462
TCGA-67-6217-01	0.215051894586561	0.261999911221201	0.117713954655541	-0.00555819015749681	0.488633685022245	-0.0422129065856238	0.0905656319520421	0.293442731292291	0.0377272888302723	0.0388557687337246	0.0119840939904473	0.100123069062331	-0.294722957174149	-0.353232093462038	-0.142563910575785	0.18569955913135	0.0755831298552829	0.0401844692618943	0.33643245068513	0.0857214218676087	0.442142496292533	0.35159453688904	0.306249567764848	0.101531589031507	-0.291992194144446	0.00602871923654643	0.395309964039647	-0.115447982679426
TCGA-69-7760-01	0.224192857354461	0.184158518093779	0.0800959651009562	0.0366040375005022	0.458555724974514	-0.0411396855394487	0.0161017518914791	0.292551809600324	0.0331338765652358	-0.0922704402616122	-0.0289279511850749	0.0381917751833925	-0.415108310687056	-0.408058136812588	-0.123660745777826	0.159970814515222	0.0428271766135721	0.107126665863464	0.128808496311325	0.0402243343633694	0.437731778874667	0.345113591006627	0.252632484180337	0.0759598611619505	-0.345842133197685	0.0139590660946776	0.333702510073041	-0.106345786465289
TCGA-69-7761-01	0.255043563709663	0.163295195251577	0.204371378825342	0.0922446380796986	0.423428513546553	-0.00968002701929415	-0.0267932562845792	0.331256439133294	0.0466600909692818	-0.0455036532602358	0.117060349519612	0.0171745854053764	-0.301913663532177	-0.337582999726642	-0.0816845950369446	0.125240510271911	0.0575911777638795	0.127317293681775	0.217650875697667	0.105718706827243	0.404577467793065	0.331051616748127	0.279316867706054	0.0753461916525325	-0.278779470540403	-0.05456360402101	0.418925364817476	-0.127674516073846
TCGA-69-7763-01	0.242995011092773	0.24167171103203	0.0806201693403014	0.023623859884519	0.477017257408792	0.0248173476291339	0.0879195477468469	0.298403004426445	0.0671794107921827	-0.0621352738608218	0.107436144208158	0.130945795660076	-0.234690725605882	-0.233717276434318	-0.110545168548163	0.145151420995422	0.0530426513387982	0.0648546728789217	0.305228549376399	0.0749613568484462	0.42141777443989	0.29641668038765	0.317497633972361	0.146835289964472	-0.237354765400139	0.0548374736599173	0.390941092096556	-0.0910800876472709
TCGA-69-7764-01	0.227940022684953	0.207874785055975	0.0842606492970058	-0.0588748092462719	0.39317271823863	-0.0363012133196728	0.0426146254708462	0.266167099015401	0.0308082731783624	-0.0842439397461091	-0.0104176955841469	0.0703933476303579	-0.347679612861404	-0.334713760268444	-0.136957937296333	0.116891809255391	0.0324259854606202	0.121167324248748	0.196176866012301	0.0204161708665043	0.465305856824084	0.322624090274441	0.269868823268596	0.110256425971632	-0.324842774751257	0.0666770767099001	0.316422484364391	-0.102938032716162
TCGA-69-8255-01	0.276864120160351	0.244043553752376	0.0948238362691712	0.14968877337266	0.404979018047265	0.016449759337602	0.0770591954719548	0.276225122376961	0.012402422125134	-0.0377417193110251	0.0561946638622396	-0.0188005257530714	-0.244718341272374	-0.386520087337213	-0.0837104731296064	0.155676581682922	0.15201861267389	0.0853685402614052	0.359020978742846	0.0676918762893227	0.407251880567124	0.314786563335171	0.149173495058981	0.0639011588407373	-0.395657190319422	-0.0715822051590413	0.376582088489984	-0.101838183019196
TCGA-69-A59K-01	0.240816236201515	0.285651885232246	0.113308591225373	0.0734487357471201	0.474793389691411	-0.0464474021615296	0.120474973478099	0.362702615982157	0.0686758209044384	-0.0596167939449561	-0.00319881940774426	0.0406478733464727	-0.273551866650884	-0.398242098385781	-0.0690227621976713	0.162082364224935	0.0976921999216963	0.0394602275691296	0.320355973384136	0.0659485533886488	0.449329042022667	0.344173782215926	0.328955292144928	0.0882301914921026	-0.278019172988883	0.0762771249863919	0.387919054200777	-0.0474538148006257
TCGA-71-6725-01	0.159103425412176	0.165117788083718	0.00283881194171842	-0.0334989554781748	0.483824445404871	-0.0759525827242302	0.0369931782354879	0.314297042346577	-0.0145531661054238	-0.00495655619199827	-0.0293190824151659	-0.147651159461204	-0.335547086766755	-0.402784443539474	-0.131092285811579	0.131058315897966	0.0687112879957322	0.147019961436371	0.204618883267747	0.0562848253716941	0.435419018886751	0.338206704097793	0.229658051540387	0.0963996904641692	-0.220774319977104	-0.00503080689767809	0.4165093952427	-0.153664381353753
TCGA-71-8520-01	0.218063145980093	0.244556619393255	0.0632324833555543	-0.000793596020612481	0.471599996526413	-0.0648949868059187	0.104623740246309	0.350729104257814	0.0629415584666924	-0.028175121635495	0.0323530605407602	0.0107819783813066	-0.301633792001542	-0.372126241045182	-0.0617068291858167	0.201915381325763	0.103658596360032	0.0811484550071057	0.261816849390728	0.049778471085171	0.455943743139816	0.346806171858528	0.335929427796621	0.0831057710275973	-0.269474745786991	0.0637066640479898	0.380619033668654	-0.074878091039957
TCGA-73-4658-01	0.274555083038514	0.326404487129158	0.186982159728051	0.0488084902552008	0.482246427375674	-0.0447515991512074	0.101204027548247	0.330072064071445	0.0940106797509517	-0.0259083292684095	0.0345389773041587	0.103316054498377	-0.272170506236812	-0.387414938299892	-0.0742939132940621	0.185216198117755	0.110683345845857	0.0628229353790103	0.367702994695551	0.114200089059136	0.410191601502176	0.372769100425931	0.284030079063942	0.110277726342884	-0.296161625043152	0.0713149972510556	0.376146829799921	-0.056722959761056
TCGA-73-4676-01	0.231205024322435	0.280003360569332	0.152441624511354	0.0796396510725651	0.483006310930009	0.0196896732887084	0.0857511759309015	0.341068088476239	0.0587868219547806	0.0274051128034521	0.0212134555892312	0.0858555588234787	-0.371088718787246	-0.400934041164302	-0.0502417417221332	0.170843716421503	0.11488511738882	0.0825825576216343	0.416802253175293	0.0899291916666139	0.467235532305547	0.330481072720503	0.330083753422561	0.024535580633847	-0.318514125083723	0.0748590236451332	0.41852439650189	-0.0175851213892257
TCGA-73-7498-01	0.17183691821253	0.263564588787298	-0.00762252274496888	-0.0825940620124734	0.448317107878985	-0.0457272063280732	0.143226180676601	0.232799264326275	0.0525920260416553	-0.0891378269219952	0.053942120325026	0.0995915735538017	-0.251013088445073	-0.146387097930401	-0.144016095752966	0.129449362520152	0.0337912239187111	0.13175902632978	0.293735771373492	0.0333135792592345	0.393188669795165	0.360308285855335	0.229752659389042	0.158778786805225	-0.262868676416309	0.0829061006414538	0.386942524494384	-0.167413146424658
TCGA-73-7499-01	0.209258170251464	0.231857274673958	0.14838853868287	0.0425959904560886	0.502570589279893	-0.0426911681507347	0.122207179887692	0.335199265918633	0.0743019543408919	-0.0326255154501497	0.00816012905293187	0.067553084467617	-0.280754173248962	-0.353300343635657	-0.124567891725484	0.194539652697252	0.0917860562711332	0.0829144518563833	0.33875359988063	0.0718741137032233	0.475753166120829	0.350282054963436	0.349136765405745	0.13239653454158	-0.293265877913964	0.0319217821026347	0.386227310005038	-0.0295021700881566
TCGA-73-A9RS-01	0.247211731735766	0.229300190073392	0.0705322380353377	0.0461264894705209	0.44219728532045	-0.00239183116582367	0.0244774771479725	0.308635232937249	0.00560515024079535	-0.0967722969735268	0.00350596834554308	-0.0858454246417469	-0.359649110196321	-0.349902597743985	-0.0706760690666407	0.0764150486393853	0.0865390777590339	0.218009541067423	0.264001604240221	0.0738904212812887	0.41307716060832	0.308889475331099	0.240515536504992	-0.00245567586110698	-0.347956074607689	0.0378702203404531	0.350975268820119	-0.102281753778627
TCGA-75-5125-01	0.256489613280447	0.236262256110391	0.16211769062385	0.0764553653654449	0.485848389028675	-0.0538285020466771	0.12217120809313	0.360012472855784	0.0801234687183955	0.000624605508333535	-0.0289979744532357	0.0411891669330241	-0.32153675803563	-0.407440503773709	-0.0866110475165734	0.175514996988964	0.0853515211027916	0.0636753950475298	0.355220596672225	0.0783393307900693	0.407258162696882	0.339293227028704	0.273835722413925	0.082095257703364	-0.285092637210409	0.00910419798318759	0.392564505137439	-0.0258745114212083
TCGA-75-6206-01	0.245915265268766	0.227999617022723	0.0894707368482719	-0.0707541125879565	0.394663656389005	-0.036827125240897	0.0460020824990151	0.235839854804497	0.0507451902512652	-0.0992595623555466	-0.0133852552468552	0.0682025930838477	-0.256167104156074	-0.309697335942519	-0.109979705327133	0.128641081079977	0.0250466128368082	0.156177040650408	0.240393380766585	0.0371365955626998	0.473383823047112	0.309801831477214	0.277427569250502	0.16637037431411	-0.293554153026718	0.0661619766678739	0.306445376045735	-0.111984556867633
TCGA-75-6212-01	0.277885467321465	0.234171900446667	0.0675524214146933	0.0306597174629216	0.478445267342868	-0.0413646973606685	0.123864008440025	0.289574979861603	0.0987437567622378	0.0333395551812323	0.0199656038013896	0.220933138155941	-0.165270066852769	-0.28141093425445	-0.189078859036555	0.158212000790649	0.0444510748727981	0.0130652566962825	0.296791430657498	0.081904466828391	0.42949937370004	0.283421365003931	0.310675527835001	0.174199366623363	-0.221518948843089	0.0340940858011796	0.404901209237019	-0.0408022029297166
TCGA-75-6214-01	0.189197630366296	0.17186208379969	0.0292837614246808	0.113521993056708	0.473098239229154	-0.00758268405785363	0.018554299163762	0.337719307250175	0.0305488456222859	-0.0418820373769576	-0.00352998263019155	-0.0890498412972405	-0.361468686812843	-0.395581669659541	-0.082160292956247	0.145981266860739	0.0875415402865399	0.0645344353205089	0.262372546658271	0.0541589308891344	0.411371388338617	0.317502229602989	0.242299393594899	0.033358868491289	-0.278801075655973	-0.0155890914691395	0.404272124350672	-0.179793218271845
TCGA-75-7027-01	0.244073627756029	0.180898531537254	0.0593834428355555	0.0849365287404006	0.463636856277491	-0.0460464894213625	0.073671195549149	0.322957962492077	0.0399604076229428	-0.158351626963113	-0.0248139899000136	-0.0422174068373648	-0.370748191435361	-0.393346028488952	-0.0496176262219555	0.172221066352371	0.0745481607302118	0.175621911104134	0.178960171707596	0.0904790841214183	0.331383809951459	0.331211801140309	0.251951439866714	0.0841509858201604	-0.321601122257	-0.0224706159560272	0.315250169823016	-0.162853969109113
TCGA-78-7143-01	0.192241251621338	0.228124078700617	0.0584067345440525	-0.0231434194607008	0.467792126913703	-0.0824489292429487	0.0904401339880727	0.344041958734281	0.0537839478868311	-0.00748857889040346	0.0316670923665938	-0.0181539308326227	-0.312536513625244	-0.371306538805778	-0.0557205443294487	0.213350316246801	0.113083255275688	0.115387408234321	0.229979356522819	0.030960258933838	0.465385021950934	0.34109830921099	0.321400933211744	0.0843024745495707	-0.287836262865988	0.0494036016769312	0.384902736001602	-0.0966461649619608
TCGA-78-7145-01	0.224954370438394	0.243023561531792	0.122324881156027	0.0547707452227587	0.487307271143624	-0.0344665117450261	0.113172002773428	0.374620733462928	0.0343673203542186	0.0116137639743437	0.0197713497580123	0.035501835971648	-0.346849091686196	-0.409051103414514	-0.0966205031755594	0.191932006109589	0.0928140862056562	0.00738184536108677	0.30862550613563	0.078347423863889	0.437520864305107	0.345207798981834	0.290773785042845	0.0572856640875899	-0.317043636626454	-0.0252058019937435	0.433886226089528	-0.0393150410142719
TCGA-78-7146-01	0.161164789358973	0.224366220382665	0.119688180050485	0.171950565171957	0.422324551951599	-0.0147637778983533	0.0809363236201706	0.340263035429263	0.0297901596459122	-0.0981539376940292	0.023603398966846	-0.0594173741888833	-0.333128197686887	-0.460789817438356	-0.0312118149360013	0.0949583440451915	0.111856865561572	0.0643446948627739	0.327091719003641	0.0529236847690242	0.411912249370233	0.309033986757425	0.38082835950498	0.0647001569248291	-0.34487797165466	-0.0204962050040012	0.434225968738512	-0.00429914937521955
TCGA-78-7147-01	0.208487114836022	0.220088513503965	0.0368354602646975	-0.0689156131231659	0.426813820465661	-0.00434921468830774	0.0684126675142973	0.277669314640717	0.00287420522281752	0.0582150357202585	-0.0291342847566206	0.0686543562688564	-0.344566820322118	-0.336549714469874	-0.154468165507529	0.142241140745232	0.0744658320664409	0.076968733478968	0.200559823255935	0.0158286182810839	0.324407644600469	0.289610372438952	0.30908928069034	0.00538795406953467	-0.349969869691	0.0202658738121821	0.366039294216996	-0.109704881171786
TCGA-78-7148-01	0.29070521109033	0.189801949105734	0.0557394271757654	0.00552488489517345	0.385724111568806	-0.0353035483323784	0.0333517680867349	0.298942689972825	0.0140219082052353	-0.109685790001838	0.0236486606115854	-0.0180849845623612	-0.275208646991556	-0.372902211461587	-0.164206669013184	0.124207005793804	0.0580973207885028	0.119925541742763	0.265563295357257	0.0430425663269174	0.42084576973043	0.306187615023712	0.25197735214521	0.0914666270992512	-0.316465021585132	0.0412510013178176	0.417507538750465	-0.0928558707959259
TCGA-78-7149-01	0.263603109328209	0.175255230851736	0.0206144206018651	-0.0599457691205389	0.376340690271118	-0.0472432125184939	0.0129566893815317	0.266751327928424	-0.00172835197714017	-0.106789495148491	0.0253432966952404	-0.0248895649558234	-0.302999106721728	-0.348115219179545	-0.162005384498333	0.104760237565814	0.0565645650287649	0.140168114202091	0.21863514799673	0.0217627636867008	0.430522758462466	0.30685239321057	0.252156537593767	0.0865196551360808	-0.307756581506228	0.059014877912147	0.400194993060934	-0.100346119401642
TCGA-78-7150-01	0.242602502864381	0.19739957727197	0.0347986113498969	0.135297173213597	0.437331329518797	0.00133533480424088	0.0111917693848394	0.299019649941723	0.0387528976488492	-0.112940960264401	0.0214104794482681	-0.0527677330930362	-0.356111391267965	-0.389045693217306	-0.0819190632558835	0.132702441217309	0.10705719143163	0.0825386820953289	0.281401809134328	0.0459395980183075	0.408757895780034	0.28721390269904	0.257661647118337	0.0142145347889162	-0.297132247112713	-0.00884754094448348	0.414543817698236	-0.136925615380687
TCGA-78-7152-01	0.220093322974966	0.230039300690013	0.0127683443747658	-0.00130173896840749	0.446677917138828	-0.028268243002481	0.0684667730017895	0.29944248898916	0.0277086494024594	-0.043204480697558	0.0242425008848496	0.0314170622746407	-0.344613779631903	-0.332149886347926	-0.0970610343844694	0.124334917788647	0.0850591746019049	0.0926913208378793	0.304283365329813	0.0490147647879541	0.425007268618746	0.325978099159922	0.30691248964384	0.0931345651296407	-0.288338883419989	0.0319320425175619	0.411544259213112	-0.130421076426467
TCGA-78-7153-01	0.214019551080863	0.127108888750057	0.0398558733053751	-0.00340775963167171	0.43178073824131	0.0396881978976166	0.0470546645276772	0.322577461327406	0.0219582836629268	0.0260830785103109	-0.038080819129881	0.0219088721625021	-0.293408388619678	-0.386606861187235	-0.0721672037871851	0.0795871118487917	0.0507091050185301	0.077954312919997	0.327084289234994	0.0121883123111368	0.357773393711744	0.351744216975837	0.302803786622249	0.0486771536854512	-0.322944465885296	0.0511298630298706	0.425135418193684	0.0801456304586805
TCGA-78-7154-01	0.215398503914193	0.21439583088934	0.135089613812235	0.0414136958519235	0.448060998735767	0.0277758828387648	0.0824659325935418	0.267843970516761	0.0364428121854309	-0.000835377105050242	-0.0181095237864348	0.0481657090904443	-0.322200539834868	-0.394020512796605	-0.10256613307827	0.144202544877642	0.0735839482257418	0.0352614894946869	0.317082999241897	0.0740326830579557	0.403193350235378	0.375991444111512	0.291082620088984	0.0803829518395206	-0.371620345018923	-0.0484176565405764	0.41645535857853	-0.0690540930550904
TCGA-78-7155-01	0.143660826655081	0.039040958010339	-0.0437495383573256	0.136169338894053	0.339410355756476	0.0212566339578868	-0.0113291172477841	0.266510076702796	-0.0414126861526491	-0.0754416086389406	-0.0267049252329945	-0.0784072864662184	-0.359728437562712	-0.283194240042844	-0.0302039407318805	0.0838242266278712	0.113712649101074	-0.0693566956474017	0.151441980696188	0.0385431137975257	0.365544960532358	0.340875632325065	0.239911017453088	-0.0295017464918978	-0.287783059494163	-0.00618547016138532	0.22985225819011	-0.216213841077512
TCGA-78-7156-01	0.247717692729816	0.179519905210675	0.0252334338469413	-0.0735369363887657	0.339215189056843	-0.0433856836937174	0.0158944579649103	0.252271409478862	-0.00559993654171501	-0.125510456682542	0.0162730392829914	-0.000583703688445548	-0.294012017081668	-0.322084675211436	-0.158140937924971	0.0938461501273364	0.0456742893471173	0.126413505660446	0.214070223375372	0.00943890999509975	0.413539280655819	0.310133594906701	0.241408909925833	0.0855172317883663	-0.315489336164808	0.0880512822980122	0.363006489036179	-0.090646913932037
TCGA-78-7158-01	0.218278569487236	0.206730079270804	0.0132358650018849	-0.0813163297694636	0.415806244824818	-0.0147768206029495	0.0281581984748607	0.279558948300498	0.00207255618923509	0.0546648876653806	-0.0408219933242157	0.0469169141249173	-0.333555776519307	-0.408574174190795	-0.118833239520789	0.167202037339211	0.0444142477242196	0.104148090856598	0.261352948203856	-0.00105213353864066	0.398743158384459	0.346566252504657	0.265907277859413	0.0669448343801589	-0.280711958844706	0.00695478615340722	0.380905806968145	-0.00442543130149748
TCGA-78-7159-01	0.231826562884493	0.220838064639027	0.0188533827621358	0.0520729601324549	0.408751290638596	-0.018423034924703	0.0552986840368511	0.330273003482589	-0.00357247058762911	-0.114233391142874	0.0619151692726881	0.0893491796904683	-0.310712093879581	-0.424048105058192	-0.0262901444919424	0.130042824475889	0.0906170814552426	0.0748313682307047	0.309471924120825	0.0393000341349655	0.424181605720194	0.352651406884609	0.306942266417319	0.0178023772586831	-0.338777522923366	0.0263230368711361	0.346726318063181	-0.154684132978819
TCGA-78-7160-01	0.294235841946702	0.193446571781865	0.175241439963949	0.0116511147804476	0.464167272325888	0.0118708901385002	0.11018810897813	0.284319937613679	0.0965935300077722	-0.0492069032688424	0.0907758098062955	0.101103271352231	-0.256055732794312	-0.322949248342806	-0.0636873102486176	0.218581210881371	0.10438294320796	0.0619474434435311	0.38937159365584	0.111347569849044	0.426071110419792	0.350758459125465	0.272525618923186	0.109941265067765	-0.28119784857549	0.0783733911460162	0.376464619550779	0.0081147876406112
TCGA-78-7161-01	0.211629571294777	0.217792247309882	-0.0105820372868029	-0.094428878069678	0.403341081700305	-0.0467007428271938	0.0729360725892039	0.309005676373298	-0.00079160955370013	-0.129885454480957	0.0342404112491208	0.0111047805079103	-0.350407803487316	-0.340603317537537	-0.0774363808521439	0.112415902085916	0.0837882865936846	0.155075382587332	0.260729013271388	0.0382021087400771	0.416404606915502	0.329576854080391	0.208687013499328	0.037551520951045	-0.292544642682126	0.0195467406047625	0.361298575955714	-0.175378420103276
TCGA-78-7162-01	0.228841514314482	0.225803056476296	0.105294779537365	-0.0126739056009255	0.48178872216834	-0.0165488850332734	0.142866450280682	0.227691837960933	0.0767873341930833	0.0220359815909423	0.0965462282134368	0.149278528561902	-0.22345180269015	-0.158471461893124	-0.10771330200618	0.184543916039093	0.0681590620896721	0.0220037026209323	0.223361549246984	0.0743310421860206	0.402072806359028	0.294103944108861	0.292316860442099	0.196873500345157	-0.257932868545205	0.157998015344901	0.375999713314355	-0.0202317893908676
TCGA-78-7163-01	0.264888516865835	0.231168503709653	0.031556942153418	-0.0418826781236107	0.441205954870566	-0.0917083952041228	0.0642978224140565	0.288714364823401	0.00902274280858145	-0.055375922855532	-0.00474213827650591	-0.0506877927695825	-0.319924742297566	-0.400252940608839	-0.133520599943124	0.130696082916953	0.0952469122047824	0.142192664947989	0.281601760463432	0.0622668607665621	0.45557430226959	0.332751396326803	0.283557885021279	0.105542828004607	-0.236927863565377	-0.0049826260450065	0.45292306204946	-0.126681435515953
TCGA-78-7166-01	0.261910003796826	0.205161084641631	0.0307056580262253	0.0319414850873349	0.447421827574859	-0.0393963125590743	0.0501995937569516	0.302244463609798	0.00469841987769083	-0.0745185212496618	-0.00595982807173392	-0.0380810311276341	-0.295023543305815	-0.391488910754468	-0.13857295142171	0.128864304143983	0.086982889563221	0.0860469458735228	0.278976863488316	0.0540476772429872	0.457516214074541	0.334198120340277	0.234442917148552	0.0785412128084841	-0.285645792516229	-0.00895903298329814	0.423228128402141	-0.130856341408152
TCGA-78-7167-01	0.254130774587221	0.172089821084653	0.0114362132386824	-0.0867903863108876	0.371306445003674	-0.0319669409813643	0.016267997142079	0.254960900373199	-0.0186677035598869	-0.0908558492407279	-0.00237750832018146	-0.0678024674781194	-0.279727987126581	-0.357811000308596	-0.142013040414206	0.0900554203990013	0.0359153917936784	0.146028046952824	0.217682350290328	0.028295948771776	0.415450671897591	0.310642108685262	0.235924771173761	0.0858760263967588	-0.27509268254246	0.0511045106466686	0.373333863273402	-0.0441460307087786
TCGA-78-7535-01	0.252635116106558	0.188865113672932	0.0119230045911902	-0.0430999995645299	0.47925125491574	-0.0405678732292074	0.0861980650981362	0.3050263787982	0.0480583214908056	0.0356576988297396	0.0125407068658602	-0.0148667600179837	-0.285648179394138	-0.401984919735041	-0.127946557648413	0.186302702708347	0.0880911975220891	0.120292313705611	0.325822338847862	0.0530785681726436	0.456116011370149	0.323350139219103	0.257816978698232	0.0832802643725664	-0.302051064047762	0.0796516939971895	0.426582741529873	-0.0493690386115598
